,EGFP-GAK F6/7_balanced_accuracy,EGFP-GAK F6/7_accuracy,EGFP-GAK F6/7_roc_auc,EGFP-GAK F6/7_r2,EGFP-GAK F6/7_corr,EGFP-GAK F6/7_recall,EGFP-GAK F6/8_balanced_accuracy,EGFP-GAK F6/8_accuracy,EGFP-GAK F6/8_roc_auc,EGFP-GAK F6/8_r2,EGFP-GAK F6/8_corr,EGFP-GAK F6/8_recall,A7D2/8_balanced_accuracy,A7D2/8_accuracy,A7D2/8_roc_auc,A7D2/8_r2,A7D2/8_corr,A7D2/8_recall,A7D2/7_balanced_accuracy,A7D2/7_accuracy,A7D2/7_roc_auc,A7D2/7_r2,A7D2/7_corr,A7D2/7_recall,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/11_balanced_accuracy,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/11_accuracy,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/11_roc_auc,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/11_r2,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/11_corr,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/11_recall,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/12_balanced_accuracy,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/12_accuracy,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/12_roc_auc,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/12_r2,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/12_corr,CLTA-TagRFP EGFP-Aux1-A7D2 EGFP-GAK-F6/12_recall,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/11_balanced_accuracy,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/11_accuracy,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/11_roc_auc,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/11_r2,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/11_corr,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/11_recall,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/10_balanced_accuracy,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/10_accuracy,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/10_roc_auc,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/10_r2,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/10_corr,CLTA-TagRFP EGFP-Aux1 EGFP-GAK F6/10_recall,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos0/1_1.5s_balanced_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos0/1_1.5s_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos0/1_1.5s_roc_auc,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos0/1_1.5s_r2,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos0/1_1.5s_corr,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos0/1_1.5s_recall,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos2/1_1.5s_balanced_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos2/1_1.5s_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos2/1_1.5s_roc_auc,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos2/1_1.5s_r2,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos2/1_1.5s_corr,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos2/1_1.5s_recall,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos1/1_1.5s_balanced_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos1/1_1.5s_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos1/1_1.5s_roc_auc,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos1/1_1.5s_r2,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos1/1_1.5s_corr,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos1/1_1.5s_recall,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos4/1_1.5s_balanced_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos4/1_1.5s_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos4/1_1.5s_roc_auc,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos4/1_1.5s_r2,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos4/1_1.5s_corr,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos4/1_1.5s_recall,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos3/1_1.5s_balanced_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos3/1_1.5s_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos3/1_1.5s_roc_auc,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos3/1_1.5s_r2,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos3/1_1.5s_corr,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos3/1_1.5s_recall,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos5/1_1.5s_balanced_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos5/1_1.5s_accuracy,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos5/1_1.5s_roc_auc,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos5/1_1.5s_r2,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos5/1_1.5s_corr,488-1.5mW 561-1.5mW 647-1.5mW Exp100ms Int1.5s_7_Pos5/1_1.5s_recall,CLTA-TagRFP EGFP-GAK A8/8_balanced_accuracy,CLTA-TagRFP EGFP-GAK A8/8_accuracy,CLTA-TagRFP EGFP-GAK A8/8_roc_auc,CLTA-TagRFP EGFP-GAK A8/8_r2,CLTA-TagRFP EGFP-GAK A8/8_corr,CLTA-TagRFP EGFP-GAK A8/8_recall,CLTA-TagRFP EGFP-GAK A8/9_balanced_accuracy,CLTA-TagRFP EGFP-GAK A8/9_accuracy,CLTA-TagRFP EGFP-GAK A8/9_roc_auc,CLTA-TagRFP EGFP-GAK A8/9_r2,CLTA-TagRFP EGFP-GAK A8/9_corr,CLTA-TagRFP EGFP-GAK A8/9_recall
gb_basic,0.8258460320601623,0.8238993710691824,0.901128042746883,0.43623440202043384,0.6708993270874527,0.7484662576687117,0.8010416666666667,0.8011363636363636,0.8923177083333333,0.40985508035698526,0.6414841497773274,0.8,0.7217788287844451,0.7128712871287128,0.8006700167504187,0.22728565686028812,0.48450986955602987,0.7638190954773869,0.7306297650777909,0.7290448343079922,0.8260397942106242,0.3159243752125461,0.5621146377472228,0.7420814479638009,0.9373110831234257,0.9403453689167975,0.9666981528127624,0.46777066827703584,0.6911635128975457,0.925,0.7847421639777928,0.754079254079254,0.9034615987051636,0.41994805095269006,0.6532791854146871,0.6629422718808193,0.8592981092981093,0.8375634517766497,0.9255698005698005,0.40043214347790335,0.6351754009670897,0.9074074074074074,0.8326621923937361,0.8242677824267782,0.9063385533184191,0.3949963265774451,0.6286079315085089,0.8666666666666667,0.8587919776119404,0.8588957055214724,0.933751381978994,0.42152066833751856,0.6495454035984255,0.8582089552238806,0.8405895234253443,0.8385989010989011,0.9231689045121881,0.41671621764460287,0.6493948018457922,0.8474903474903475,0.8391317739668674,0.8166958552247519,0.9292069511200952,0.3459771125719068,0.5890271726437063,0.883054892601432,0.8246649224764642,0.8087753765553373,0.9129956466728143,0.2791210767341801,0.5291645151474746,0.8601895734597157,0.8543164010508895,0.8354430379746836,0.9334253440274065,0.3895797828515103,0.6307256679128328,0.8933717579250721,0.855366394389893,0.85625,0.9308190315961602,0.4875604739701114,0.7046996537063982,0.8488745980707395,0.73444795385883,0.7355242566510172,0.8158374857770627,0.1999307954402415,0.4613752323724008,0.7045454545454546,0.7930252833478639,0.7941176470588235,0.8789363557105492,0.40675129974752,0.6382363520389397,0.7806451612903226
gb_dasc,0.7797348110033644,0.779874213836478,0.8464080744112409,0.2938517219723539,0.5428746363386497,0.7852760736196319,0.7895833333333333,0.7840909090909091,0.8591796875000001,0.3073936321391385,0.5563275103261682,0.85,0.7412470850986961,0.7247524752475247,0.7878362400236476,0.21824624597784614,0.4696847125733108,0.8190954773869347,0.7373551106427819,0.732943469785575,0.8062124217442509,0.28157091735974793,0.5328555287949499,0.7692307692307693,0.9297544080604534,0.9309262166405023,0.922764483627204,0.3268202049374511,0.5761108573476786,0.925,0.7636836700951983,0.7214452214452215,0.820930286523144,0.3075662231687367,0.5547819489302989,0.595903165735568,0.8394522144522144,0.8045685279187818,0.9007705257705257,0.3248200583942068,0.5699510583619779,0.9166666666666666,0.7834824757643549,0.7656903765690377,0.8676360924683072,0.31773276780698667,0.5714779072747067,0.8555555555555555,0.8365075663349917,0.8282208588957055,0.9214452909065782,0.3723047514631834,0.6121626458450343,0.8830845771144279,0.8254192358669971,0.8118131868131868,0.9090431049386274,0.35785651641072236,0.6053203566953362,0.8725868725868726,0.8292218906426946,0.7968476357267951,0.9158655885618588,0.2995484410075365,0.5479676007045786,0.8926014319809069,0.8257607600094358,0.7976424361493124,0.9036188372541871,0.2376920347371857,0.4933260425963057,0.8886255924170616,0.8468513824751456,0.8257632166790767,0.9235443213777299,0.33787233561303176,0.5828940573453328,0.8904899135446686,0.8367951005904134,0.8305555555555556,0.9169559116030787,0.44187987931551076,0.6745184685714407,0.882636655948553,0.707708831953545,0.7073552425665102,0.7709910934986465,0.13612934443113478,0.37842995651863187,0.7175324675324676,0.7742807323452485,0.7705882352941177,0.860187445510026,0.3340720824971174,0.58075088139633,0.8161290322580645
rf_basic,0.8005145458143677,0.7987421383647799,0.8905600633287155,0.41842180927036887,0.6510110681910696,0.7300613496932515,0.8166666666666667,0.8181818181818182,0.8959635416666666,0.3903025208098446,0.6250007546058153,0.8,0.7129766479456104,0.699009900990099,0.8015732256051499,0.22064254895701718,0.48100784511933814,0.7788944723618091,0.7436543110394842,0.7407407407407407,0.8308126200954564,0.31491941749977526,0.5613887744468065,0.7647058823529411,0.9418660789252729,0.9419152276295133,0.9682829554995802,0.4558243593420862,0.681013559714714,0.9416666666666667,0.7866043613707165,0.7564102564102564,0.8891209384082563,0.40587496300749026,0.6391824236133695,0.6666666666666666,0.8482905982905983,0.8299492385786802,0.9057239057239057,0.34553112993178314,0.5904748809293557,0.8888888888888888,0.828262490678598,0.8242677824267782,0.8978374347501865,0.37272131411091447,0.6107397317359948,0.8444444444444444,0.83981135986733,0.8374233128834356,0.9267983001658375,0.4170691557322148,0.6463624989352537,0.8532338308457711,0.8363251311012505,0.8331043956043956,0.9175461632817712,0.41500182709303546,0.6454236384371053,0.8474903474903475,0.8279603309565352,0.7985989492119089,0.9213332693946358,0.3350603940515695,0.5789530993966433,0.8854415274463007,0.8331968004117433,0.8179436804191225,0.9034998177178273,0.26609925427741865,0.518604485580755,0.8672985781990521,0.844034640000926,0.8257632166790767,0.919128965429441,0.3636977887469097,0.6039869785106092,0.8818443804034583,0.8502838072626357,0.8506944444444444,0.9294904047987799,0.4871761433598527,0.6996480364720195,0.8472668810289389,0.739656491544709,0.7402190923317684,0.8210558323851375,0.19650305468691798,0.459713754750686,0.724025974025974,0.7827811682650392,0.7838235294117647,0.8689625108979948,0.3751228100778671,0.6136490014036059,0.7709677419354839
rf_dasc,0.770374035226598,0.7704402515723271,0.8412032455966753,0.26707984782289773,0.5229921185366675,0.7730061349693251,0.746875,0.7443181818181818,0.8239583333333333,0.26757957853731074,0.527785593955528,0.775,0.7178786087299242,0.7049504950495049,0.7678917463132657,0.20590023481057984,0.4565660610447838,0.7788944723618091,0.7261048781999628,0.7251461988304093,0.7809458873117213,0.20141320325331546,0.46150263376291184,0.7330316742081447,0.9010232997481109,0.9105180533751962,0.8806675062972292,0.2751737056632335,0.5276244993795175,0.8625,0.7434518526253502,0.703962703962704,0.7681883313899185,0.24737103711906738,0.5051039403546301,0.5865921787709497,0.802933177933178,0.7766497461928934,0.8552836052836053,0.22844531573500637,0.4924480488894811,0.8611111111111112,0.7466815809097689,0.7280334728033473,0.7993288590604027,0.21767941388234802,0.47279295361052825,0.8222222222222222,0.8116060323383084,0.810838445807771,0.8743133291873963,0.28581533934189884,0.538922312914995,0.8159203980099502,0.795986284792255,0.7850274725274725,0.8754661606473974,0.29860658833102793,0.5473397087410006,0.833976833976834,0.8173569586820759,0.7886748394629305,0.8841670570615988,0.22828962813799258,0.49339586570243005,0.8735083532219571,0.8014389569170723,0.7825802226588081,0.871117925843323,0.1583774295009448,0.437671506137233,0.8436018957345972,0.8142584748214761,0.7997021593447505,0.8918729673738182,0.2690592684411841,0.5270824089105557,0.8443804034582133,0.8047331346944551,0.8006944444444445,0.8900620287895344,0.39132680775963047,0.6262098577044598,0.8344051446945338,0.687394554086397,0.6870109546165885,0.7454584690234237,0.06754819138882451,0.3302830006679003,0.698051948051948,0.7678727114210986,0.7661764705882353,0.8342807323452484,0.27942121874967474,0.5327920468339256,0.7870967741935484
ridge_basic,0.8029487433207996,0.8018867924528302,0.8922224421135959,0.4098726144188788,0.6467110008206703,0.7607361963190185,0.81875,0.8181818181818182,0.8958333333333334,0.3723071540075906,0.6102586401853993,0.825,0.707072946431504,0.695049504950495,0.7867277564292048,0.1972811464971933,0.44734328346641755,0.7638190954773869,0.7482411826690634,0.746588693957115,0.8246761296721007,0.3214404905938907,0.5674949527279374,0.7601809954751131,0.9356160789252729,0.9372056514913658,0.965407220822838,0.4155915916856956,0.6495348331685644,0.9291666666666667,0.8058528690022451,0.7797202797202797,0.8867714370246611,0.3717157996293118,0.6118653861884696,0.702048417132216,0.8494237244237244,0.8274111675126904,0.9187386687386688,0.37481770520889024,0.6125589599286037,0.8981481481481481,0.8236390753169276,0.8075313807531381,0.8985831469052946,0.38557177368017914,0.6261053045719761,0.8888888888888888,0.8604114842454395,0.8599182004089979,0.9338679864566057,0.4118143276610742,0.6428665328604379,0.8631840796019901,0.8496801705756929,0.8475274725274725,0.9238110330860864,0.40563583603098274,0.6406044652124436,0.8571428571428571,0.8506103071639621,0.8242848803269118,0.9283179573061643,0.3431866321613304,0.5859104766040033,0.9021479713603818,0.826344062962407,0.8048461034708579,0.9169372305976711,0.2840521751705388,0.534726921040174,0.8744075829383886,0.8413481013390739,0.8287416232315711,0.9290273485874334,0.3700553459530045,0.6090722396521963,0.8674351585014409,0.8558439924842176,0.8541666666666666,0.931534446025519,0.461366301832128,0.6862588561980008,0.8681672025723473,0.7272334915839448,0.7276995305164319,0.8045768430964806,0.2003425644829242,0.45412685011421544,0.7142857142857143,0.7867916303400174,0.7867647058823529,0.8749694856146469,0.36954881275567775,0.6080002057718238,0.7870967741935484
ridge_dasc,0.7539283593904611,0.7547169811320755,0.8327726103304968,0.2567359426179009,0.5072021941440842,0.7852760736196319,0.7875,0.7784090909090909,0.8665364583333333,0.3002864539149074,0.5479847446902366,0.8875,0.6938614641836633,0.6673267326732674,0.78081584392551,0.19276123352319185,0.43913819447024316,0.8190954773869347,0.7429182421124403,0.7348927875243665,0.8029814665592264,0.28666714001297333,0.5377499022591765,0.8009049773755657,0.9372638539042821,0.9372056514913658,0.9202980688497062,0.3125616403409357,0.5632571863659867,0.9375,0.7878400250613481,0.7587412587412588,0.8393463165039421,0.31247119794764544,0.5598407483112885,0.6722532588454376,0.8300958300958301,0.7868020304568528,0.8967560217560218,0.30779981347341245,0.5551571879072152,0.9259259259259259,0.747613721103654,0.7154811715481172,0.8607009694258017,0.31023368366031123,0.5633562784824611,0.8777777777777778,0.8409255804311775,0.8241308793456033,0.9205664386401327,0.3548245780881071,0.5992275429865437,0.9353233830845771,0.811444706967095,0.7843406593406593,0.908727185912687,0.3350107330449088,0.5858348567415934,0.9054054054054054,0.8168801850287539,0.7635726795096323,0.9145901959844038,0.28498941574758274,0.5338628406762298,0.9212410501193318,0.8240762582831164,0.779305828421742,0.9022023975466964,0.23246771222350182,0.48547959539657615,0.9241706161137441,0.8386051410251958,0.7982129560685034,0.9181278427832367,0.3188301189346828,0.5655664934912514,0.9221902017291066,0.8270407000055032,0.8159722222222222,0.9148263744211825,0.41654399291409483,0.6563546463488602,0.9083601286173634,0.7033585749597835,0.701095461658842,0.7605445913603014,0.12638796733528124,0.3715677955896131,0.7662337662337663,0.7762859633827375,0.7676470588235295,0.8532868352223191,0.31676832375317276,0.5639401389832455,0.8741935483870967
svm_basic,0.8095586780130615,0.8081761006289309,0.8962992281812785,0.4237281682405243,0.6597906603626358,0.754601226993865,0.8125,0.8125,0.8921874999999999,0.37796677415294055,0.6268110770633704,0.8125,0.7162446218018196,0.7029702970297029,0.808897428318061,0.19463858918624033,0.4814846756147927,0.7788944723618091,0.7470789685737309,0.7446393762183235,0.8262257484658774,0.2919162524632022,0.5587448601805184,0.7647058823529411,0.9344038623005877,0.9387755102040817,0.9614819479429051,0.4161813493285521,0.6552877514707344,0.9166666666666666,0.7850989401138203,0.7482517482517482,0.8977183731008197,0.40690117203064713,0.6491276409770483,0.638733705772812,0.8645428645428646,0.8451776649746193,0.930976430976431,0.3648003770766355,0.619180603941769,0.9074074074074074,0.8338180462341536,0.8284518828451883,0.9056674123788218,0.3822922900968968,0.6316340998566548,0.8555555555555555,0.8502021144278606,0.852760736196319,0.9286942025981205,0.4045487085047197,0.6554259826832421,0.835820895522388,0.847389500374575,0.8495879120879121,0.920501601205226,0.3854079497195917,0.6444157535522835,0.8397683397683398,0.8469731789459706,0.8382953882078226,0.9290538671230906,0.31042108510056776,0.5905300584786872,0.863961813842482,0.8258733460573439,0.8179436804191225,0.9104158178036069,0.23125935237872597,0.5275974638623413,0.8436018957345972,0.8438118468108746,0.842144452717796,0.9308415217064222,0.3477910791152662,0.6162732595560955,0.8472622478386167,0.8580039937420891,0.8590277777777777,0.9311669116895572,0.48928160310920243,0.7110572662374465,0.8504823151125402,0.7328245772354534,0.7339593114241002,0.8199179974104445,0.1824012754086206,0.47624825313086083,0.7012987012987013,0.7951612903225806,0.7955882352941176,0.8768526591107236,0.3616115296560567,0.6170958495336072,0.7903225806451613
svm_dasc,0.7761923609736789,0.7767295597484277,0.8457945774787256,0.28989844973236967,0.5498378407135737,0.7975460122699386,0.7854166666666667,0.7784090909090909,0.8494791666666667,0.27503311649195206,0.5376425242784729,0.8625,0.7340788911879659,0.7128712871287128,0.7895523368476369,0.21978225675431728,0.4758795356255059,0.8341708542713567,0.7520919853715986,0.746588693957115,0.8091489493584579,0.2837789509241716,0.5413625531977517,0.7918552036199095,0.9289305205709488,0.9309262166405023,0.9226490344248531,0.31776675603157667,0.5746662042415354,0.9208333333333333,0.7596373066012287,0.717948717948718,0.8068825887444381,0.272022324386779,0.5534568022344222,0.5940409683426443,0.8295778295778296,0.7944162436548223,0.8942307692307693,0.276202190944021,0.554244838593668,0.9074074074074074,0.7901938851603281,0.7740585774058577,0.8580164056674123,0.3122432474187562,0.5646458361202689,0.8555555555555555,0.8465744195688225,0.8374233128834356,0.9218447692095081,0.36504717760651106,0.6144797627670494,0.8980099502487562,0.8299141358842852,0.8159340659340659,0.9074079409900305,0.34084959585071106,0.5983285532378909,0.8783783783783784,0.8363135529135758,0.8026853473438412,0.9178234037765638,0.24921944946727304,0.5403591648674178,0.9021479713603818,0.8269455941326584,0.7982973149967256,0.9031867212798352,0.18450453532216282,0.49274453288299225,0.8909952606635071,0.8430306239366689,0.8242740134028295,0.9258301216392949,0.29338495368916984,0.5787907855228979,0.8818443804034583,0.8430333571804809,0.8361111111111111,0.9183228641734605,0.44685818221478646,0.6748068815911796,0.8938906752411575,0.7049132891277906,0.704225352112676,0.7777886765802174,0.11539737007918283,0.3869339934795605,0.724025974025974,0.77615518744551,0.7720588235294118,0.8557105492589364,0.309122417041646,0.5657339232110201,0.8225806451612904
lstm,0.8253710666930536,0.8238993710691824,0.9081733623589946,0.49394083061817595,0.7028109586097303,0.7668711656441718,0.8114583333333334,0.8125,0.9055989583333334,0.3786398541327949,0.6275075456095354,0.8,0.7162446218018196,0.7029702970297029,0.7929845304956152,0.1752456219671369,0.4681262883338405,0.7788944723618091,0.7503796566044753,0.7446393762183235,0.8248620839273539,0.285227851549646,0.5511049666171624,0.7918552036199095,0.9398299748110832,0.9434850863422292,0.9648089840470193,0.4550182546562558,0.6748400827849561,0.925,0.7894324648880071,0.7552447552447552,0.9090365884079663,0.44312444647884286,0.6673562352219616,0.6536312849162011,0.8669062419062419,0.8527918781725888,0.9222027972027972,0.37221268717748,0.612966452274458,0.8981481481481481,0.8283743475018643,0.8326359832635983,0.9111856823266219,0.4133229010229612,0.6457616923369904,0.8111111111111111,0.8689754353233831,0.869120654396728,0.9382384950248757,0.44622048770812117,0.6687460053956215,0.8681592039800995,0.8662623177548551,0.8633241758241759,0.9261366910620641,0.4383494492557246,0.6624064425007559,0.8764478764478765,0.8586223178023777,0.8400467016929364,0.9273496549154718,0.35254590815975984,0.5938011826294148,0.8949880668257757,0.8438184898458108,0.8290766208251473,0.9195170594668781,0.26494851581924894,0.5209594979587623,0.8767772511848341,0.8654907815700844,0.8548026805658973,0.9359484045692859,0.3851375567914942,0.620939811924852,0.8876080691642652,0.864660885698787,0.8652777777777778,0.9350093161109757,0.4999041973686741,0.7070727231063345,0.860128617363344,0.7304115823753285,0.7323943661971831,0.8246557068309334,0.18322681887246428,0.4748058561555373,0.6753246753246753,0.8008282476024411,0.8014705882352942,0.8796687009590236,0.3906250576241629,0.6296257648667549,0.7935483870967742
